x,y,pais
70,56.28,Brasil
56,48.65,Brasil
91,53.06,Brasil
63,61.67,Brasil
77,58.31,Brasil
98,69.72,Brasil
42,50.68,Brasil
28,29.82,Brasil
84,75.88,Brasil
49,33.74,Brasil
35,39.76,Brasil
71,57.28,Brasil
57,49.65,Brasil
92,54.06,Brasil
64,62.67,Brasil
78,59.31,Brasil
99,70.72,Brasil
43,51.68,Brasil
29,30.82,Brasil
85,76.88,Brasil
50,34.74,Brasil
36,40.76,Brasil
69,55.28,Brasil
55,47.65,Brasil
90,52.06,Brasil
62,60.67,Brasil
76,57.31,Brasil
97,68.72,Brasil
41,49.68,Brasil
27,28.82,Brasil
83,74.88,Brasil
48,32.74,Brasil
34,38.76,Brasil
56,46.06,EUA
56,40.32,EUA
56,53.97,EUA
56,61.88,EUA
56,59.29,EUA
56,49.28,EUA
56,36.75,EUA
133,87.5,EUA
56,38.92,EUA
56,55.37,EUA
56,48.23,EUA
57,47.06,EUA
57,41.32,EUA
57,54.97,EUA
57,62.88,EUA
57,60.29,EUA
57,50.28,EUA
57,37.75,EUA
134,88.5,EUA
57,39.92,EUA
57,56.37,EUA
57,49.23,EUA
55,45.06,EUA
55,39.32,EUA
55,52.97,EUA
55,60.88,EUA
55,58.29,EUA
55,48.28,EUA
55,35.75,EUA
132,86.5,EUA
55,37.92,EUA
55,54.37,EUA
55,47.23,EUA
70,52.22,Inglaterra
56,47.39,Inglaterra
91,89.18,Inglaterra
63,49.77,Inglaterra
77,54.67,Inglaterra
98,61.88,Inglaterra
42,42.56,Inglaterra
28,37.73,Inglaterra
84,57.05,Inglaterra
49,44.94,Inglaterra
35,40.11,Inglaterra
71,53.22,Inglaterra
57,48.39,Inglaterra
92,90.18,Inglaterra
64,50.77,Inglaterra
78,55.67,Inglaterra
99,62.88,Inglaterra
43,43.56,Inglaterra
29,38.73,Inglaterra
85,58.05,Inglaterra
50,45.94,Inglaterra
36,41.11,Inglaterra
69,51.22,Inglaterra
55,46.39,Inglaterra
90,88.18,Inglaterra
62,48.77,Inglaterra
76,53.67,Inglaterra
97,60.88,Inglaterra
41,41.56,Inglaterra
27,36.73,Inglaterra
83,56.05,Inglaterra
48,43.94,Inglaterra
34,39.11,Inglaterra
70,63.98,Japao
56,56.98,Japao
91,61.18,Japao
63,61.39,Japao
77,64.82,Japao
98,56.7,Japao
42,42.91,Japao
28,21.7,Japao
84,63.91,Japao
49,50.82,Japao
35,33.18,Japao
71,64.98,Japao
57,57.98,Japao
92,62.18,Japao
64,62.39,Japao
78,65.82,Japao
99,57.7,Japao
43,43.91,Japao
29,22.7,Japao
85,64.91,Japao
50,51.82,Japao
36,34.18,Japao
69,62.98,Japao
55,55.98,Japao
90,60.18,Japao
62,60.39,Japao
76,63.82,Japao
97,55.7,Japao
41,41.91,Japao
27,20.7,Japao
83,62.91,Japao
48,49.82,Japao
34,32.18,Japao
